427.740570242214 32.4735932343824 164.551643498839
379.706009626789 0.0185140212282682 93.1527946287621
363.396195588764 32.6217054042085 105.859270280047
360.463741810002 32.7883315952629 131.548748332187
358.336561200299 32.7513035528064 41.641057627065
354.015241623558 32.6587334466651 137.604780591615
337.464058860021 32.2143969371866 37.8225231846992
336.465444821491 32.5291352980672 -34.8623479291538
335.613209177772 32.4180511706976 47.9859395585529
328.308789409655 31.5108641305124 105.098125888914
325.275404403539 32.0847987885887 62.7496116797154
311.121359217817 31.5664061941972 52.6694529263577
300.613264523566 32.1588548735018 68.6959320766693
300.112803821683 31.9737146612191 -26.006998463779
293.286475043948 31.7700604277082 156.369350524469
291.310744645856 32.8068456164912 2.0655228754019
290.676960335552 31.825602491393 244.615993312328
288.175215492384 32.3625091070128 -41.8508965571791
279.639661775638 31.5293781517407 94.2464981877803
279.592732208583 31.5849202154255 46.7037658757009
278.493561293864 0.0370280424565363 34.8313320823768
277.871425154056 31.3997800031428 51.2390738258505
277.627970323431 32.0292567249039 175.826125616993
275.998498569482 32.103312809817 143.135579713918
273.424028740651 32.8809017014043 205.399523465282
270.150073116656 31.4182940243711 1.32941742926515
264.806479412137 32.3439950857845 192.129550805777
259.683325565077 31.3627519606863 214.116002565374
259.251662929035 31.6404622791103 31.9395605636068
258.242046491984 32.8438736589477 132.121616462778
250.610601052312 31.8811445550778 10.6324408919589
246.850662226506 32.2699390008714 56.7412192962884
244.663368291444 32.6031913829802 266.508586848213
244.181853745397 31.621948257882 14.3568662885379
243.739548246553 31.547892172969 69.9638986633179
243.197220985678 31.9181725975343 145.88111498265
240.322082279204 32.8253596377195 199.084729997634
239.690912766147 32.6772474678933 4.76472856898705
236.58064735153 31.4553220668276 241.55302475876
236.522167413745 31.344237939458 -84.7099848745972
230.481146649166 32.2329109584149 166.478973214255
224.744090242502 31.8070884701647 207.784215995122
224.195374530014 31.9366866187626 161.220394367499
222.619958525149 31.4923501092842 126.447542786956
221.777422070573 32.2884530220997 157.133744537832
219.631582288542 32.1403408522735 7.12639377630417
213.460077363123 31.6034342366538 17.8192767681283
