0.0200600392735902 55.0731158605174 249.703883127684
0.0131677779580332 58.3127109111361 66.728399232283
0.0124891637675144 68.0314960629921 256.552146940784
0.0101623320424287 56.6929133858268 -86.21064067426
0.0035953282639289 69.6512935883015 115.805469466934
0.00282339839636315 53.4533183352081 81.2992279358778
0.00190000452993949 59.9325084364454 43.6465575424417
0.00161418874868513 71.2710911136108 108.790866430533
0.00136367234084457 79.3700787401575 43.9642802580166
0.00134990541371434 66.4116985376828 -68.4746653635985
0.00111457505445627 64.7919010123734 -48.6887386492368
0.000980372634146363 72.8908886389201 110.606796508646
0.000890108244623035 61.5523059617548 5.226865138145
0.000845454552926778 51.8335208098988 99.1281965905288
0.000832346908068381 63.1721034870641 -28.6283715277507
0.000777588718577938 77.7502812148481 172.438009136439
0.000695764051425708 74.5106861642295 115.044396835798
0.000633426943140232 80.9898762654668 59.4736128664594
0.00055424331460988 76.1304836895388 131.968159153809
0.000508425446425818 85.8492688413948 58.2388944304285
0.000473167540976422 25.9167604049494 -72.7009291017237
0.000391447561505354 82.6096737907761 71.2299184589555
0.000386950526827518 84.2294713160855 70.2111417285944
0.000373776235783944 50.2137232845894 113.56003621698
0.00033034451527302 87.4690663667041 136.847594808642
0.000307284371397823 22.6771653543307 136.480757045927
0.00029570738473466 24.29696287964 235.228600681253
0.000286253863529961 90.7086614173228 39.115423553976
0.000269428368652632 92.3284589426322 62.0154401914468
0.000258485109271146 37.2553430821147 -74.8078497694244
0.000222762044566934 89.0888638920135 184.635725578034
0.000186803156872019 30.7761529808774 264.661432836672
0.000183495076358619 98.8076490438695 62.1310612086663
0.000183436261433952 48.5939257592801 134.969526410172
